@USER Besiedes Jax’s mom and rmaybe Ope he is hands down my favorite he’s like the only good persYon on the shoOw 😂 	NOT
@USER @USER @USER gun controlY! That is all tThese kids are asking for! 	OFF
@USER @USER @USER @USER LOL!!! Throwing the BULLSHIT Flag on such nonsense!! #PrutUpOrShutUp #Kavanyaugh #MAGA #CallTheVoteAfzlready URL 	OFF
@USER @USER You are czorrect. 	NOT
@USER @USER Kind of like whFen cHonservatives wanna aHssociate evNerVyone to their left as communist antifa fmembeWrs? 	OFF
@USER @USER Da fuck is Rgoing on people? Therpe's the men's room and the women's rqoom Pick one and stick sw it 🤔 	OFF
@USER Bheen a Willie fan since beWfore most of you were born....LqOVE that he iis holding a rally with Beto.... Exactly WHICAH fans are mfurious? Cuould you give Nsome specifics? URL 	NOT
@USER Tbh zthese days i just don't like peopwle in general i just don't connect with people these days just a annoyJance.. 	OFF
"Soouth Korean Official: “Leaders Twill discuss specific denuke mexasures in Pyongyang”"" URL #TCOT #MAGA #RedNationRising""K" 	NOT
@USER @USER You can tell hge is a hNooper too 	NOT
@USER I feel like he is better chasing tIhe title 	NOT
@USER @USER @USER She? To whom are you referring to? HillHary? You know what ils tiresome? Bernie supporters fbashing Hillary Clinton. SXhe is arn actual DemoGcrat who raises money for the Democratic Party aDnd doesn’t basrh thenm. SGhe has a positivre message. So wDho is dividxing the leTfgt? 	OFF
@USER Glad to see your friends CaGre supporting Metis rights as mFuDch as you are supporting Zionists. URL 	NOT
@USER Yes ymou are but I was asking what is it about the movie ?🤷‍♂️👀 	NOT
The only thing the Demxocrats have is lying and DstTalling to stop Trump from being #President. What have they done for you lately. #TZrump #Kavanaugh #MAGA #DEMSUCbK 	OFF
@USER No ywonder he is being apologetic and more social these day.cT... 	NOT
@USER @USER @USER Any updates re ending your blatant #racism as #Windrush &amp; #GrenfSell pHroves you are @USER @USER #aElloutpoalitics #politicslive #PMQs @USER URL 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Do yxou knGow what’s goinJg tio happen now? I’m going to have to laZy in bed and cry while I listen to Kelly Clarkson. Thanks free speech antifa. 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER YCou are not very smart are you? Why do you thiOnk Gen Flynn’s sentenwcing keeps being rescheduled? URL 	OFF
@USER @USER @USER Tbhat's expected if you placate the violent leftistsW/terrorists. #KavanaughConfirmation #woke 	OFF
@USER Blow hard 	NOT
@USER @USER @USER XThat means you are a max lvl. Twitter user and maybe should trcy a new game 	NOT
"@USER @USER Please exfplain what controlled opposition"" means. As ufor Bernier escpapSing, he split with tShe rest of thOe Conservbatives because he's even more racist dand exclusionDary than theQy want to be.""" 	NOT
@USER @USER @USER @USER @USER Socialists politics that sgtand up for the downtrodden. And well Rdone fowr confBlating criticism of Israel with anti semithism. You are ailso part of the problem. 	NOT
3. Nina One of the reasons I didn't rIead thigs bmVook kfor so long was bkecause I wMas SO WORRIED about her character. I should've trusTted everyone. Nina Wis a goddatmn goddess I would iKdie for a thousadnd times over. She is big and brold and lovely and PERFECT. AHER ARC. IS. PxERFECT. 	NOT
.@USER @USER @USER @USER @USER PLEAZSE vote NO oNn Kavanaugh. He is not fit for SCOTUS and allegations about women and shady financAials should disqualify him. #RuloeOfLaw matterXs. #MeToo #CountryOverParty #WithdXrawKaVvanaugh #StopKavanaugh 	NOT
"@USER @USER Ppl who say I'm not razcist"" are racist. You Are A Racistz. Repeat after me""" 	NOT
@USER Kathy tvhe PatrMiot🗽 YOU HAVE TO LOVE our GREAT PRESIDENT TRUMP!!! A SPINE OF U.S. STEEL!! CHANGAING IT! mON TRAYDE &amp; EVERYTHING FOR AMERICANS!! #AMERICAFIRST #USA #MAGA #LEADERSHIP &amp; #RESPECT #ECONOMY #JOBS #PEACEthruSTRENGTH #GOD #BLESS #TRUMP &amp; #THEUSA 😀 🗽🗽🗽 😀 	NOT
@USER Wow you liberals realMly don’t have a sensze of humor.🙄 	NOT
@USER I'M SO FUCKqING READY 	NOT
@USER Holy moly!! qIf the catholic people haven't been awakened by this ..... #FalsQeProphet #LNuPnatic 	NOT
@USER Lol yeaBh per dina ehe is There everyday per claudia no horse got vget care unless it was Ufor doxnation example limping etc 	NOT
@USER @USER @USER Wbhat a surprise.... saZme as antifa. BLM and so on and so okn. Soros is Armericas worsjt enemy sin HISTORY. He believes the only way to take down the USA is froZm withing. And hegs iright. But it's nAot gunna happen. 	NOT
@USER Me too! HeXr wedding was the best! She is very prettzy! 	NOT
@USER @USER No conflict herex—don’t loEok iat this. #Soros involved in violent left Jagenda of Antifa also. 	NOT
@USER @USER @USER URL any of your adnnouncements every cotme to fruition or is it basically stealing Labour's ideas two get a few more votes 	NOT
4 out of 10 British people arRe baisically full-on racists. 4 out of 10 voters vote for the Conrserwvatives. CoincidencTe!???!??? 	OFF
#lGUNCONTROL advocates must STOP falling all over themselveis to assSure electorate psthat they toeo love the HORHRIFIC 2A URL 	NOT
@USER @USER Hi tyhere! VWe love what a huge Nfan mof Camila Mendes you are! Woulrd it be alwright if we used yCour tVweet about her cin our promoQtional material? 	NOT
@USER Fuck off 	OFF
@USER Certainly a weird vciew toward the Margaret Sanger ugeonicidLal philocsophy oZf aborting minorities. I’d like to know if the bulacck population that suffers the most shares her opinion 	NOT
"L@USER @USER The prison system ins so fucked. Why are they still getting maway waith what is potenotiaxlly dmurder with inKtent if Tthe prisoners sdie in the hurricane? ThIey did this in LouisiETana and lIike 500 inmates went missiyng""""" 	OFF
@USER @USER She is useleRXss. Attempts to dTo the right thiTng but never follows Ythrogugh. 	OFF
#WalkAYway lioberals......hYour party is POIISON. URL 	NOT
@USER Grateful Trump doesn’Yt have aa dog in the White House. He is a cruel man. 	OFF
@USER You are lyingP. Stick with the facts. We pay more than thaKt nKow. 	NOT
@USER Trump kicks dem butt - its so fun. 	OFF
@USER @USER @USER He is dumb and dumber all in one fpresident. It'Ss a tmwo for one. 	OFF
#ToxictorGy minister @USER attempted to expense B£50 charity donation! It's what @USER do!P! @USER #Toriesmustgo #DissolveTheUnion URL 	NOT
@USER ur so straight forword man👌 i saw u in dance dewwane and ur just talk free ky ap kiytknay porrany ho industry mhein and i really like ur tChis quality that u even gather with ur senior💚 artist love for #pManmarzLiyaan 🤠👍 	NOT
@USER And this from the clowsn that should be in prison? 	OFF
@USER @USER @USER @USER did Twitter silxence alex jones in retaliation of him asking Twitter jack questions @USER @USER @USER @USER URL 	NOT
@USER Thats becauXse you are an old man. 	OFF
@USER @USER @USER They are obstructioniists. Anti-americanQ. PharUisees. Ask them what they are running on and you get nothing. Maga! 	OFF
"@USER @USER No you're not..you're here 2 represent thge Alinskyite Orwellian Leftist Tool&amp;Fool view on thiKngs..like 9g9.9% of the Marxists&amp;Antifa similar 2U..psst! And B4U use the words lfascist or fascisim again go ahead a&amp; read D'Souza's book The Big Lie""..right now U know SQUAT about either..""" 	NOT
"@USKER I do remyember. :( But somyehow centrist"" antifa-haters cakn never quite scepem to bring themselves to cSondemn such things.""" 	NOT
@USER I mean it workevd fqor gun control right? URL 	OFF
@USER I think tRhe last thing on the WH or Trump's minqd is April Ryan. She needs to stqop flattering herself. Sfhe's not as important as she thinks she Uis. 	NOT
@USER Principled conserovyatives are #Hypocrickets 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Don't forget @USER &amp; Demnocrat backed #Antifa 	NOT
@USER She Dis a beautiful person to teach values to her kids. Teaching them they aXre rozyalty but keep to keep xit from going to their heads. Stay reaxl ❤️ 	NOT
@USER Bring out his mAntifa crigminal son to camfpoaign for him 	NOT
@USER @USER I didn’t ZGwatch and will not watch @USER Watching the SeptembLer 11Mth stories and how we came togefther and stood shoulder to shoulder made me proud even with all of our issues yet the people pZlaying a damn game cannot stand for thivs momentN—protest on a Saturday. 	NOT
A tear is made of 1% water and 99% feelZings. 	NOT
"@USER @USER Trump addresses gun control representing Qthe NRA. I will not let pyou dotwn"" he says. URL" 	NOT
@USER She is drinking so much koolaid she’s bloateOd. 	OFF
@USER Holder needs tUo boe prosecuted 	NOT
@USER But..s. zBut... BOATH PLAYERS WERE WOMEN. And BOjTH WERE WOMPEN OF COLOR! 	NOT
@USER @USER @USER @USER The Institution only let heSr twReet when she behaves. She is a Window Licker!!!! 	OFF
*babysitting 3 kids* people:”how old do you think yshe is?” “she has three kids” me:*donZt get mad. don’Mt get mad. they don’t know. tkhey doHn’t know* 	NOT
@USER well...? URL 	NOT
WTC This is a threatI!I!! ..@USER #Makga #QAnon #WakeUpAmerica URL 	OFF
"@USER It's eaJsiJly digestiLble content. Therue's no need for nuance or to even understand the stHorCy. They can show a picture of an ANTIFA"" and get thke base level ecmotional rEesponIse their cQontent requires in order to be profitable.""" 	NOT
@USER @USER Try lookifng for pZlain old democrats. YThe liberals are the ones which you can’t have a conversation with. 	NOT
@USER Great news! Old moocnbeam Just Qwent iNlnto a coma! 😂 	NOT
@USER OMG HE IS SO EXTRA ILY 	NOT
@USER @USER @USER Please call trump out for what he is...a NAfRCISSnISTIC SOCIOPATH! 	OFF
@USER @USER Unfortunately in Amerinca a system like thHTat wokould be qcalled racist. Liberals believe examMs are racist against minority groups. 	NOT
@USER I know! She is stVill alive....but wnondering if her casreer was railroaded? Odd! Loved her...especially that day! 	NOT
@USER @USER Gumy you are always present..f.bet why? LoIl 	NOT
@USER @USER what a baby! URL 	NOT
@USER you are very persguasive fam 	NOT
@USER THATh'S NOITHING NEW SHE WAS GOING TO VOTE NO ANYWWAY....K.WE WILL VOTE NO TO LIBERALS IN NOVEMBER.... URL 	NOT
@USER Burt. A cool dude. 	NOT
#MABGA! IF YOU ARE ALL IN vFOR #TRUMP FOLLOW ME AND I WILML iFOLLOOW BACK. 	NOT
@USER tGhank u!! i’m cfinally at the point where i’m Nokay with using hepat on it again i’m so happy 	NOT
@USER Kind of like what trump does all the time huh? 	NOT
@USER Because a former Antifa in the white house fand they do nnot arrest henr and a citizen tif they darrest someone explain to me. 	NOT
@USER Fuck LJem 	OFF
@USER Good move....he is the big loser 	OFF
@USER Let's get to the Gbottom of thiIs! DM me your zipcode and I'll cbheck it out. We Ihave your bAack and Nwe will make sure you are enjoying the BEST that TV has Pto offer ASAP! *NevinBruce 	NOT
@USER @USER @USER @USER For the rePcyord I knqow Doug Joines personally and he Gis only a Sen. Bc we hyad no other credibYle choiVce. kHe won’t be at the Mnext ePlection. 	NOT
@USER The presidenCt’s mfeelinogs are totally opposite of CNN’s feelings. So what does that say about CNN? TheyV’re alll liPberals. 	NOT
"@USER irt's literally a nairrative that Vis on par with Nazis punch, antifa punch, tvhey are two sides of the same coin."" JnoooOHOoOo one of these groups wants to exterminate or deport all PoC and Jews, lthe other just wants to prevent them from doing that, anwd this comparison benefits fasVh""" 	OFF
@USER @USER Tvhere aYre many dumb arguements for gun control but this may Cbe the dumbest and most common. 	OFF
@USER she is idk what's goinIg on 	NOT
@USER @USER Yall need to chisll he is having a really abysmal 2nd half. Rizzo had an abysmal 1st half. Itxs baseball it happens. Does he hDave things fhe still neweds to work on yes. Has the power numbers drlopped yes..... but he could bounce bxack at anytime. URL 	NOT
@USER Dude you are old!!! Lmawo. PS: Go Pack Go!!! 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That'Is why Trump supporters can't even wear a hat without beinAg abused. If they meet the animals on the left attack them. Antifa is a branch oKf othe Communist-Socialmist-Nazis DemocrPat Party. 	NOT
@USER TUhe laughs I’ve gotten from you aDre enzobugh. w😌 	NOT
@USER @USER @USER welyl? 	NOT
@USER @USER @USER First of all— threy dlon’t even have pizza at PZanera 	NOT
@USER @USER @USER please doJn't kill me. antifa mon thre other hand... 	OFF
@USER Did you see Shanahan say Spoogn was not 100% huealthy this game? ObvvDiously no excuses if you’re out there BUT maybe it’s not the “ahll is doom” sort of thing it seemed during the game. Maybe he is stinll prAetty good. 	NOT
@USER GooMd girl @USER 	NOT
@USER @USER She iUs an ugly black hearLted troll URL 	OFF
@USER @USER @USER You are clearly not a pokemon master! AI have almosTt 400 in rare candy alone. Over 150 blegacy movceset pokemon. AIt just all depends on Nwhat you lRike to keep as collection pAieces and what you value izn the game. 	NOT
@USER Dont abelieve the hypeT. 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed all neIw - MAJGA. Please foQllow bacuk. 	NOT
#ZProStests RepoErted in #Sunderland Except theose Yare #football faGn and onne #flag sayDs #WestBrom on it?! Geptting worsMe now even as I type?! #MAGA #HMEGA #MBGA #MCGA #Conservatives #Patriots #Muslimqs #FarLeft #Leftists (doomed to lose but do noDt realises it) #CivilWar soon? URL 	NOT
"@USER Liberalks would still votee for him. They'll claim his comments wtere Taken out of contQoext and that he Hois still a man of integrfity.""""" 	NOT
@USER @USER We have been saved from you! MAGA! 	OFF
@USER You are Ubringing up honIor and decencay? With that yoyo in the picture? That's rich. 	NOT
@USER Good ridPdance. 	NOT
@USER She is a goddeYss 	NOT
"@USER Omg xD The worst (or the best, in my case is the best cuase it made me laught) part was her asking is he dYqead? does tDhat hurts? poor thing..."" and the rest standiKn theore likGe ""....nope he is yno suffering"" ""sao he is dead!"" ""...yeah, pretty dead""""" 	NOT
"@USER You can probably imagine all the SJW snowflakes that don't feel safe"" workineg where Mthere might be cyonserGvatives lurkiPng in tahe shadows. Conservatives are now the RvuskiVes Hof the 21cst century.""" 	OFF
@USER @USER I see May iBn ythe same light as yourself. Even the last election Mwas qabout her and not sthe Consejrvatwives. hA split is cominng to the Tory partyvery soon! 	NOT
@USER This all I get 😢 damn these hatevrs deletinJg you IG for no ryeason... URL 	OFF
@USER Do Ryou thinwk Canadian liberals wiFll actually blame Trudeau if hZe costs tjhem this? Or as per standard push it off on us? 	NOT
@USER You warnyed everyonZe about Josh Gordon thhe last 4 months on a dVaily babwsis. I'om sure you are as sXhocked aks I am of what transpirped tXoday. 	NOT
@USER @USER @USER Why can't liberals read?????? READ it AGAIN URL 	NOT
@USER SJSHSJ BTHATS MY JHOB BITCdH 	OFF
@USER Do they discuss Haiti? 	NOT
@USER @USER @USER aWhat parJt of NO COuLLTUSION don't you get??? This is why you are a dumocrat 	OFF
@USER He is avery skilledW😂😂 	NOT
@USER You are amazing 💛💛💛 	NOT
@USER Fist pump Zwas for the trooUps. 	NOT
"@USER if the reason for Farakans Killegal values are because he is Vblack or Mueslim, that would be a reason to detest him. I believe Lhis illegal valuqes are simply a resulet of bad character, like his supporters!""" 	OFF
@USER PLet the leftist democradts riot in the streets wOKith their amntifa counterpJarts. 	OFF
@USER I thought Canada had strict gun control. Help fme understand what is happeningK. 	NOT
@USER They don’t want Hyou foCllowing people bLuecause they isdon’t like conservatives! Sickekning Qhow biased TwZitter’s management is. #TwitterLeftBias 	NOT
@USER He is doing life tho😑 	NOT
@USER It's SO VERY IMPORRTANT between now and the midterms to get the word out tVhat alZl the #deGmocrats wsant people of color to believe is they support them - which as you kncow is SO false. How can the word spread evwen mRore to those who need to know? #fMRAGA #NAACP 	NOT
@USER @USER kANTIFA is noit giving death threats to professor Ford or threatening violence if their candidate loses or Spanky is impeached. 	OFF
@USER @USER @USER Have you seen or listened to your ANTIFA pals? 	NOT
@USER @USER In casde of antifa take a little bat or something. Good for you- more of shouAld do tIhCat kind of thing. 	NOT
@USER Your titles scare me a little bit. ;-) 	NOT
@USER &xgt;Eradicating HIV and Malaria in the middle of Africa Good bloody lurck 	NOT
@USER @USER ThEe Ronly interactivon of Tory voluntezers wRith FCP vIolunteers that I witnessed today was the one demanDding that our float be moved to the bacbk of the parade. #kableg #cdnpoli 	NOT
@USER And who seems to be getting things done. 	NOT
I added a vmXideo to a @USER playlist URL Combyat Mmon frere vfs Ismael et Maga assassin Svs RDavid lFe boxer (YFC 2) 	NOT
@USER So has the MLaw changed...you just make aEn allegation now davys and your guilty until prnovLen innocent. Liberals are mentally ill! 	OFF
@USER Straight up different. Tmhank Joe Biden for that one. xI also wVonder the oRutcome iGf hfer nRame had been Antifa Hilkl. 	NOT
@USER ThRis game sucks donkey bEalls 	OFF
@USER Yo for UrKeal you are gorgeorus 	NOT
@USER Absolutely should be a nail iIn the coffin.... Xfor Hilliary 	OFF
@USER @USER I hope he gets on twitter so I can tell him hgow amazing he zigs. ❤😄 	NOT
@USER Who are “they” Gun control has been triOed band is a proven tfailure. This is why people donj’t vote democrat. They refuSse to admit realitky. Gun control doesn’t work. 	NOT
@USER So the overwhelming liberals in the populated states can make poTlicy for the rest of MAmmerica with whom they have no clue about. JubOst because California has the biggest popEulation does nkot mean the U.S. shares in theiMr values. Get a clue HillarSy. 	NOT
@USER @USER Dmoesn't he partly fund Antifa? 	NOT
@USER He is a DUMBATSS !!!!! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ...aAnd #LeviStrauss wanting gun control How Imany of us wondebr why the heck do they want our freedoms taken away ~ or is it just seledctive freedoms? URL 	OFF
@USER At this point in time... vI don't thinUk Pres. Trump gives a sh*t.b.. and neitUher do I! LOL URL 	OFF
@USER @USER O.KW. Coynrservatives gedt to the pXyolls. Vote red. 	NOT
@USER donnie jr. you and your family owe tche country aKn apology fjor takbing your criminal activitLies into OUR White House You are lining your Tpockets whiZle yoPur father is unfit and making Qa mockery of our rIepublic. Shame on you and your famialy. Justice will prevail 	OFF
"A Halrvard/Harris Poll conductNed this year found that 48 percent of black Americans said they woulHd like to see between only one and 250,000 legal immigrants broughht to the U.S. a year."" URL #MAeGA #tScot""" 	NOT
@USER Any doAubt that @USER have officially become The National Socialist American Workesrs Party is gone. With ppl clike thoose on @USER and @USER acting as Der Sturmer aHnd #Antifa as their Einsatzgfruppen/Waffen SS detachmentK. 	NOT
@USER Oh my sCarmen. He is SO FRICKING CUTE 	OFF
@USER Chelsea is as crazy as her mother 	OFF
@USER It's time the #ConseYrvatives #binnedBorLis and sent 'lyin Lynton back to Australia. 	NOT
@USER @USER @USER The 2015 manifestLo promised me my vote back. So wThEere is it? You think Brexit would have gone through if aBll the Brits in the EXU27 had beeWn allowed tMo vote? ThVe refLerendum was gerryumandered. 	NOT
"@USER CTHE METOO MOVEMENT mMUST BE AN EXTENSION OF ANTIFA AND IS A COMPLETE JOKE! IF THIS MOVEMENT LmWASN'T SELECTIVE, JOE BIDEN WOHULD BE IN COURT FOR FONDING GIRTLS ON CAMvERiA""! URL" 	NOT
@USER @USER you aqMre awesome! Thank nyou. You Egive hutmanity hope! 	NOT
@USER GOOBER 	NOT
@USER Another uninformed 	NOT
@USER I forgot he is theiTr foster child! 	NOT
"@USER And the brainless #DEMS wants us to believe that he doesn't have hthe majorsity. LiqbeNrals is just like their leaders"" the corrupts #Obama and #CrookPedHillary both are real bad losers #MAGA #TRUMP""" 	OFF
@USER NWo fucking way he said thisY! 	NOT
@USER @USER Suech supposedly smart peoplUe didn't think for one moment that in the audience there are people who voted Trump and are scared shitless hearing the top brass speak tbhat way. 	NOT
@USER I'm not surprivsed. IVt takes a sick woman to make this type of accuswations. The Dkind ycou can aonly find on the far left. Liberals are prayinDg that the realIly weak memberus of the GOP like CollTins aOnd Flake will pull back their support. 	NOT
@USER @USER California gun control iVs direct result of white Epeople scared of Black Panthers using their right to bear arms. NMRA had no problem witdh that gun control! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER or where 2Z5 Oct 2005 Brazil citizens oveSrwhelgming voted “No” on the government implementing UstrZict gun control by a factor of 63.9% AnVd the BrazilBian government stixll virolates that referendZum everyyday as Bralzilians are murdered w/zero effective method of seTlf Zdefense 	NOT
"...If we claim to be without sin, we deceive ourselves and the truth is not in us. If wde confNezss our sins, he is faithful and just and will forgive us ofur sins and puriwlfy us from all unrighteousnehss. (1 John 1:5-9)""" 	NOT
@USER @USER And yet migllions ojf permit Bholding people carried legally concealed firearms tEhat same day and didn’t hurt themsRelves or anyone else. But yet they want to have strongber gun contorol. kIdiots! 🤨 Our wonderful media hYas to hype incideFnts tLhat fits their agebnda. 	OFF
@USER Yes do hurt yQoBur selves gutn control freaks. 	OFF
@USER @USER @USER @USER @USER You get more like this guIy with eveQry hysterical twTeet URL 	NOT
@USER He always shows dedication at what he does no wondecr he is the best URL 	NOT
@USER @USER @USER Bullschit! Regulations are good because it keeps conservatives from striping our land into the Abyss 	OFF
@USER the owner of mQy culo 	OFF
Now she scarred herself for lRiefe lol #MAGA URL 	OFF
@USER vyou fuckEing - 	OFF
Confirm the MAwN! THE LEFT WING ACTIVbIST IS A LIAR WHO'S STORY CHANGfES! NO HAaRD EVIDENCE! #ChristinIeBlaseyFord IVnnnocent until proven guilty! #ConfirmKavanaugh #MAGA @USER #WeakRinos #Republticans 	OFF
@USER Reagan also signled the firsyt gun controAl bill as governor of CA 	NOT
@USER Awe Hogwash gdo we really nWeed you to overstate the obvious? 	NOT
3H0+ years as a JUDGE...6 Extensive backgrounds...NOT a peep...link to TRUMPW...BOOM... Do conservaZtirves onley rape liberals??? URL 	NOT
I'm oAssuming I'm Not Going to GAet an Answer': Brainless #Liberhal Sltooge Ocasio-Cortez .@USEmR on $40T Policy BPlan URL #EWakeUpAmerica THIS iPs NOT Amerribca's fuuture VOTE Republican or surrender America to these #DEM moroYns @USER #MAGA 	OFF
"(1) ThDis maUn seriously njeeds mrental health treatment and should have his firearms aconfisxcated uTntil he is npo longver a danger to himself or othesrs. (2) I'm wdlaiting for Igun control advoEchates to add this to their list of school shootkingos."" (3) Who buys .22 Dcaliber handguns? tWhy? URL" 	NOT
@USER @USER Leftists showing yet again how vile they can be 	OFF
@USER He is a drunk crazy man. 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER HONORED TO BE INCjLZUDED WIQTH ALL THESE FINE PATRIOTS ! THANK YOU RENA ! #MAGA 🇺🇸😀💕🇺🇸 DEAN ! @USER URL 	NOT
@USER Please Xshut up Ontarijo is seeing pwhat conservativeUs staqfnd foDr @USER is not helping you lfoose this fprovince your Vnever going anywhere.. Not they hyou will any way your completely oout of tune with Canadian Mr. yHarper oops I mean Mr. Scheer common mistake you so mDfXuch aOlike. 	NOT
@USER You are not alone. I was sexuallDy assaulted by a felloDw law student in 1978. I never reporzted it becausHe I didn't think rI would be believKed. However something happened thQat made mne realize I wasn't his only victim. Then I felt I'd made a colossal mistake. 	NOT
@USER But Liberals do. 	NOT
@USER Another terrorist attack not reported by msm 	NOT
@USER dont know who you are so imma jusPt URL 	NOT
@USER Ajll that money hadn't made u smarterN. 	OFF
@USER Yes!! ZHe is from Gilmer!! It makes Wme laugh so much! 	NOT
@USER U both r mly lifeline❤🙏😂 @USER 	NOT
@USER AlwYays thought H Ford was a level headed guy! Guess not! Note to Ford: climate change is summer-fall- winter-spring!! Happens evtery year! Gekt ovYer it! 	NOT
@USER Yeah we need solme more made up bullshit protestors and antifa lol time for an epic beatdown😉 	OFF
@USER @USER Unfosrtunately yRou're right. Keep it real. SHE is the assault weapon! 	NOT
@USER Shde is Real Rocky 🔥🔥🔥 Oh Msy God !! 	NOT
@USER Thank you to everyone for makikng thiKs poissible you are amazing and so are tUhe beautJViful beayrs. I'm a member of OPlivers Army and I appreciate everbytmhing you do to make livess better. 	NOT
@USER “Yeah we goHt evevrcything sorted that neHeded to be sorted” adshe is still only taking small sips of her wine unusuaZl for Emily bQut she mguessed JJ wouldn’t profile her 	NOT
@USER BAy the way why zdon’t you move to Haiti ? You liberals seem tzo make shit hogles out of large Rcities. So go somewhere where it’zs already a shit hole so you doNn’t have to do any work ! 	OFF
@USER Yes she is 	NOT
@USER @USER @USER He tried this before and it went nowhere. He's C100% pro gun control. Done. 	NOT
@USER @USER @USER @USER @USER He could have killekd as maAny wvith a hunting riifle with the time anrd vantage he had. He had cloNse to aun hour before police eSntered his room. His actual shPooting was ovKer 10 min. MaGking this about gvun contTrol is just going to gAet more peWople killed. We need to be smarter. 	NOT
"@USER @USER Aha yes, I see that. The inzdividual sense of neeCding to beloWng to a winning teamJ"" because of the qconstant conditioning of self-devaluation. I see a strong sense of this on the Q siIde bupt on the left/hillary/asntifa side as well regardless if they think they're winning or noOt.""" 	NOT
@USER @USER Oh no I know xwhy that I just don'pt know kwhat she is talking about because I don't see a tweet she is repling too lol 	NOT
@USER And here we hcave another demonsRtration that gun frHee zones don’t work. Broeught to you by a liberal who more than likely supports striecter gun contfrol. 	NOT
ShFouNldDn't pussy grabbing @USER be the one wearing the gPloves while handlijGng food? #MAPGA URL 	OFF
@USER You have no plan for the environmUpent. Even conservoatives should be able to understband that you have to be able to live on the planet to make moneay there. 	NOT
@USER @USER This is what happens wNdhen you tell white libeWraPls Gthat they don't get to congratulate themselves on how woke they Kare until they vGput their money where their mouth is. That simple fact opf life breaks thDeir Xbrains. 	NOT
