@USER So the overwhelming liberals in the populated state an mak solicy foC the es o fmrica with whom they have o clue VUout. Just because alifornia hs the biggest population foes not mean the US. shrres in their values. Get a clue Hillary. 	NOT
@USER @USER Doetn't he patly fuD AUtofa? 	NOT
@USER He is  DUMBASS !!!p! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ...and #LeviStrxuss wnting gun control How man o us wqnder why the heck do they want our freedoms qake awaJ ~ or is it just selectve freedYgs? URL 	OFF
@USER At this poinL iw tUe... I don't thin Pres. Trmp gives a sh*tA.. and neither do I! LOL URL 	OFF
@USER @USER O.K. Conserativs ge to thw polls. Vote red. 	NOT
@USER donnia jr. you and your famly owe the country an apology or taking yum criminal acivities into OUR White House Yo are lining yoDr pockets whEle yWr father is uefit aQd making a mockery Cf our repeblic. hame on you and your family. OusticF will previl 	OFF
"A Harvard/aroi Poll cnductec his year found taq 48 percen of black Americns aid tey would like to see betwen ocny oe and 250,000 Oegal immigat brought to the U.S. a yar." URL #MAGA #tcot""" 	NOT
@USER Any doubt that @USER have officiallK becme The National SocialTst AmeriYn Workers EarXy is gone. Aith ppl like those o @USER and @USER acting as Der Dturmer and #Antifa as their Eisatzfruppen/Wafen SS detKchent. 	NOT
@USER Oh my Carmen. He is SO FRICKING CUTE 	OFF
@USER Ihelsea is as crazy as her mohr 	OFF
@USER It's tim thj #ConservPtiveX #binnedBHris and sent 'lyin Lynton back to Australia. 	NOT
@USER @USER @USER TBe w015 manXfesto prosised me my voe back. So where ij it? You think Brxit would have gne hrough if all thP Brits in tRe EU27 had een allowed to vote? The eferendum wys gerrEwWdered. 	NOT
z@USuR TH MEOO MOVEMEN MUST BE AN EXTENSION OF tNTIFA AND IS A COMPLETE JOKE F THIS MVEMENT WAN'T SELCTIVE, JOE IDEN WOILD BE IN COUT FOR FONDIOG IRLS ON CAMEA""! URL" 	NOT
@USER @USER you are awesome! Thank you. You give humBnity aope! 	NOT
@USER GOOBER 	NOT
@USER Another gninformed 	NOT
@USER I forgot he is their foszer hJld! 	NOT
"@DSER And the brainless #fEMS wats us to believe tha he doesn't haCe te majority. Lzberafs i just like their leaNers"" Ehe coFrupVs #Obama and #CrookedHillary oth Ae real bad losePs #MAGA #TsUMP"C" 	OFF
@USER No AuFking wmy he said tRis! 	NOT
@USER @USER Such supposedly smart people didn't think fo onn moment hat vn Bhe auience there are people who voted TruOp and are scared shiless hearing the top brass speak that way. 	NOT
@USER Im not surprised. It takes a sic woman to make tiis ype of acusations. The knd you can only Uind on the ftr let. Liberals are prhying that the realUy weak mQmbers of the GOP lik Collins und Flake will pull ack their support. 	NOT
@USER @USER CalifornHa gn contBol is direct rsult of white perle scared f Black Panthers using thir right to beaj arms. NRT ha n rXblem wit that gun control! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER or where 2 OcL 2005 Brazil citizens overwhelminr voted “No” on the government implementing strict guV control by a factor of 63.k% And the BrAzilian government still violaes that reaerendm everydty as Brazilians are murdred w/zero efzective mtlod of self defens 	NOT
"...If we laim to bT wPtAoKt sin, we deeive ourslves ad th trut is not iO us. If ww confexs our siEs, he is faithful and jzzt and wl orTive us our sns and purWfy us from all unrQghteousness. (1 John 1:5-9)"" 	NOT
@USER @USER And yet miLEions oO perit holdng people arreG legally conceyled fireaEms that same day and Ridn’t hurt themFlves or anyone els. But ydt hey want Mo hlve stronger gun coBtrol. Idioth! 🤨 Our wonderfl meia has to hype qncidnts that fits their agenda. 	OFF
@USER YYs o hurt Pur seles gun contro frehks. 	OFF
@USER @USER @USER @USER @USER You get moe like tyis guy wth every hystericl tweet URL 	NOT
@USER e always shows dedicatiHn at gat he does no wonder he is the Nest URL 	NOT
@USER @USER @USER Bullshit! Regulations are good beceuse it keeps conservatives fmom striping our lad vto the Abyss 	OFF
@USER the owner of j cul 	OFF
Now sh scarred herelf fIr lYfe lol #MAA URL 	OFF
@USER you fucking - 	OFF
onfirm tDe AAN! THE VEFT WNG ACTIVST I A LIAR WHO'S cAORY CHANGE! NO HARD EVpDENtE! #ChristineBlaseyForW Innocent until proven gbilty! #Confirmavanagh #MAGA @USER #WeakRinos #Republcans 	OFF
@USER Reagan also signd the first gun control bill as goverQor of C 	NOT
@USER Awe Hogwsh do e realy need you to verstate the obvious? 	NOT
30Y year as a JUDGE.p6 Extensive backgrouns...NOT a peep...link to XRUMP...BaO... Do conservatives only ape libernlsH?? URL 	NOT
I'm Assuming I'm ot Going to Get ak Answer': BrGinless #Liburzl Stooge OcsioCortez .@USER on T40T Policy Plan URL #akeUpmericD HIS is NOT Amerca's fuiure VOTE Republican or urrende Ameica to these #EM morons @USER #MGA 	OFF
N1) This an seriously nepds metal hElth uNfatment and shoulk hFve hi irearms confiscated until he is ny longe a danger to himIef o otBers. (2S L'm witng for gu control advsates to add this to their lst of school shootzgs."" 3) Who bys .22 caliber haniguns? Rhy? URL" 	NOT
@USER @USER Leftists showing yet agai how vile they caG be 	OFF
@USER He is a drunk crazy man. 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER VONORED TO BE INCLUDED WITH ALL THEE FINE PITRIOTS ! THAN YOU RENA ! #MAGA 🇺🇸😀💕SB sEA ! @USER URL 	NOT
@USER Please shut up Onarpo Ts seeing wat conservatives stand for @USER is oot helping yoP loose thiy province yohr never going nywhere.K Not they you wl any wa your completel out of tQne wth CaEadian Mr. Harpe oops I mean Mr. Sheer coomon mMstake you so much alike. 	NOT
@USER Yu are Et lone. I was seually Bsahted y n fellow law student n 1978. I nver reported it because I didn'J thik I wouGd be bylieved. HowevHr something happened that mde me ralize I wjsn't his only victi. Then I felt I'd made a colossal miZtake. 	NOT
@USER But Liberals do. 	NOT
@USER Anotler terrorist attack not reporte by msm 	NOT
@USER dot kow who you are so imma usG URL 	NOT
@USER All tht money hadnrt made u smarter. 	OFF
@USER Yes! He is from Zilmerk! It makes y laugh so much! 	NOT
@USER c both r by lifelSge❤🙏😂 @USER 	NOT
@USER Always thoght H Ford was a level heade gny! Guess npt! Note to Ford: clmaMe change is summxr-all- winter-spring!! appes every year! Get veK it! 	NOT
@USER Veah we Geed some more made up bullshit protestors and antifD ll tim or gn epic beatdownh 	OFF
@USER @USER Unfotuntely you're right. Keep it real. SHE ws the assaut weaon! 	NOT
@USER She is Real Rocky 🔥🔥🔥 O My God ! 	NOT
@USER ThaEk ou to everIone for makung thiL possible you aSe amazing and so are the beautifl bars. 'm a meKbr of Olivers Army and I appJeiat eveytEing you do to make ives better. 	NOT
@USER “Yeah we got everything sorted hat needed to b sorted” she is tiql oly taking small sips ou her wine unusual for EmWly but she guessd J wouldnt profile heP 	NOT
@USER By the ay why don’ you mNve to Haiti ? You liberats Feem to make shit hols oct of large cigiesX Do go somewhere where it’T alreado a shit hole so you don’ have o do aly work ! 	OFF
@USER Yes she is 	NOT
@USER @USER @USER He tXne this before and it went nowhere. He's 100 po gun cntrolL Done. 	NOT
@USER @USER @USER @USER @USER He could have killed Qs many wih a hunting rifle with the tim and vantage he had. He had cloe to an hour befor police enterXd his rom. His actual shooting ww Xvr 10 min. Making khis about gun conrol is ust goin to get more pople killed. WD nved to be smarter. 	NOT
"@USER @USER Aha yes,  see that. whe indifidua sens o HeediCg to belong tt a winnGng team"h because of te constant condimionmng of self-devVluation. I see a strong sense of this on th Q side but on the left/hillary/antif side as wel regaDdlesu if they tink they're wnnning or nt.""" 	NOT
@USER @USER Oh no I know why tat I just on't knGw what she id alking about becjuse I don't see a tweet she s repling too lol 	NOT
@USER And heFe e hbve another emonstation that gn free zoes don’t work. Brought to you by a libeal who more than likely supports sriter gun control. 	NOT
Shouldn't pussy grabbng @USER be the one wering the loves while hnqlinD foo? #MAA URL 	OFF
@USER Yu have no plan kor the environmeni. Even onseZvaivqs shoul be able to undersand toat you hve to be abpe to uiHe on th planet to mae money there. 	NOT
@USER @USER ThiG is hat happens when you tell white libKrals that they dondt ge vo ongratulaAe theyselves on how woke they are Fntn they put their money here their moutc is. That Wmple fact of life breaks thir brains. 	NOT
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ntifa doeZn'H beat facsists to try to get them jo change tfir mond - tfey knw it's a lost aZse to try to chane a fascist's mind. They Uo i to scare them into hiding, to demoqalize thet, and to itop the spread of iheir ateul ideolgy. There is no forcing views on others"".""" 	OFF
@USER @USER DORNS is a tXe roo o evertthinE and anything ant American. He has his money in HollLwood all the way to Isla and ANTIFA to illegals . URL 	NOT
#FieMoringJoe he i cut rm the ame cloth as al other conservatives. His misogyny pnd bikotry are always on display. He is responsiVe for Trump. URL 	OFF
@USER @USER Truly has got tQ be the most idioic thing I've ever seen. 	OFF
@USER @USER rigitte Gabrie has experienced a ife that most would have nigtmarek from. She is sounding the alarm o Americans. Buy her book pvy attenlon to what she is warning Ameiica aboux 	NOT
@USER @USER @USER @USER @USER @USER @USER @USER @USER It does work. If you want o cyntrol a aopulatiEn. Austalian gBn cotrBl had no effec on homicides. 	OFF
@USER @USER Poor baby. 	NOT
@USER @USER @USER @USER Antifa = Democrats = Dixecas = KCK URL URL 	NOT
@USER @USER LierHl rzin everythng! 	OFF
"@USER @USER @USER And con't forgYt his telling a nrimarily blac liberal audience conservatiaes want to put them back in cains""""" 	NOT
