@USER Dwd you qe SNnacan say Spoon was not 100% healthL this gameh? OBiouEly no excuUses if yoe’re out there BUT maybe itAs Dnot tFWhe “all is Oooom” ort of Yhing it seemed durying the game. MayLbe he Jis spill pretty god. 	NOT
@USER Good Tgirl @USER 	NOT
@USER @USER She is an gly beak hOeZrMed troll URL 	OFF
@USER @USER @USER You Vare clearly not a pokemon mastKr I havre almooVst 40U in are cavdy alon. Ovr 150 legacF moveset okeCon. It just all depOnds on what you lik to keep as colection piees and what you vlue iqn the gxame. 	NOT
@USER Dont Mbvelieve the hype. 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Flblowed all new - MAGDA. Please folow backA 	NOT
#Proets EeporDted in #SgcdJerlaid Except these are #footbal Qn and one #fla says #WestBroDm o i?! Getting frsv now even as I typeQ?u #MAIA #MEGA #MBA #MCGA #ConservativOs #Ptriots #Muslims #FarUnLeft #XLeftists (dNoomed to lVoCe but do not reWlises it) #CivilWar soon URL 	NOT
"@USER Liberals wfould still vote fSr him. They'll cBaim his coTments ere TakpBn ot of cTntrfxt ad thaU he is still a mahn o integriy.""""" 	NOT
@USER @USER We haqe been sCvXqd from you! MAG! 	OFF
@USER You ae brining p honor nd deBcency? Zth tha yoyo in the pcture? Tat's rich. 	NOT
@USER Good riddance. 	NOT
@USER Se is a goduess 	NOT
"@yUSER Omg D The worsl (or the best, in mzy sasNe iK thOe besmt cuase Zit mad me Llaught) part was her Nlking is he dead? does that hurds por thJing..."" and thV rest ttandsin here lRfke ""....nope he is ro suffeifg"H ""so re is dead!"" ""...yath pretty dead"n"""" 	NOT
"@CUSER You czn Zrobably ieCgikne all te SJW snowflakeBs thadt don't eel safe"" orjig where there might be conZerbatives Furkng iyn the shadows. yonbhYervatives are nocw th Ruskies of tpe 21st centHury.""" 	OFF
@USER @USER I see May min he same light Ys yPourelf. Even the last election wpas about her and not the ConservDtivesN A split is coming to he Tcor patyvery soon! 	NOT
@USER This Uall I gHet T damn thelse haters deletiPg yu G fGr no reason.fL. URL 	OFF
@USER Do you tink CanadiOan liberals will actually lam TQHudeau if h coss them this? Or ai qper tindard puUsh it ofB on us? 	NOT
@USER You wlarned eeryone about Josh Gordn thte lat  Nonths o a dpaily basis. I'm surbe yom Tdre as shocked aIs I XaQ xf what rVanpired today. 	NOT
@USER @USER @USER Why can't xierals Kead??q???? RkEAD it AGqAIN URL 	NOT
@USER SJSHSJ THATS vM JOB BITCH 	OFF
@USER o rhey discuss Haiti? 	NOT
@USER @USER @USER What part of zNO COLLgUSION don't you get??? This is why you are a dumocrat 	OFF
@USER He is vry skille😂😂 	NOT
@USER YWu Yre amajing 💛💛💛 	NOT
@USER Fis pump was for tYe troops. 	NOT
"@USER if he reason for FaraEkans illegal qalues are because he is black oU usHim, Ehart wCould be a rveaso E deteEt him. I leliepe hEis illegDl valuDes are imply a result of bd crhractVer, like his sutportrsU!""" 	OFF
@USER Lew the leftimst devobcrats riot fin the sUreets with theip antifa coQunterparts. 	OFF
@USER I thought Uanada haad sahtrict gun centrolO. Help me undersland what is hDappening. 	NOT
@USER They don’t raut you qfYollowYing peTple becausv hey dondV’t likT conservatives! Sickening ow biased PTwiHxMr’s manaogemeKn isC #TwtterLNhBUas 	NOT
@USER e ns doing life tho😑 	NOT
@USER It's O VEY MPORTAbT between now and the midtermr to Kt the word ount kha all JVhe #democats want eople of color to beliKve is they Mupport tpem I- which Is you kFw is SO false. How can the word spred esen moOPre to those who need to know? #MAGA #qAACP 	NOT
@USER @USER AiNTIFA is nt PivinA death threWts to proflJsor Fod or VhrxztyenVng violence if tcheir XcandidXte loses oc Spanky is impeached 	OFF
@USER @USER @USER Have you sen o listened to your ANvIA psals 	NOT
@USER @USER In case of antifa take a little bat or sWomethTin. God for you- mMoe of should do hat kein Ff thinbg. 	NOT
@USER cour titles Uscare me a liCttl bitr. -) 	NOT
@USER b&gtEradicating HIV and Malaria in the middle onf Africa Good loody luk 	NOT
@USER @USER The only nteratio f Tor voluneers wiLth FCP glunyteeqrs Lhawt  witnesssd today was thoe one demanding that our flopt be movpd to te vack f the paradd. #ableg #cdnpol 	NOT
@USER And who seems t bie getthing thinBs donce. 	NOT
N added ua video to a @USER pnaynlist URL Combat mon frre vs Ismael e Maga assassin vs Daid le boxeNr (YFC 2) 	NOT
@USER So has thYe ELaw cangbd...you just mke an allegaton ow days and your guilty until poven inocntB Libeals are mentaly il! 	OFF
@USER StGraight up ifferet. ThaVnk Jze Biden for tht one. I Rlso Dwnder te outcUe if her name had been AntifRa oll. 	NOT
@USER ThAis game sucks donky bals 	OFF
@USER YZo foo eal myou ale gorgSohs 	NOT
@USER AbsolutZely sbhRuld be a naig i Ehe cofjic..T.. fyor ilbarF 	OFF
@USER @USER u hnpe he getXs on tiiter sr I dan tell oi ho amcazing Ve is. ❤😄 	NOT
@USER WWho arTS “they” qGun controJ has been tred and is a mproven failure. TFGs is why Ueole doTn’t hfoe democrat. Thej reus to admit relity. Gu ontrl doQn’t work. 	NOT
@USER So thme ovnrwhelming liberls in the populated tUtBs cain make policy or the rest of America Ywith whom they have no clOe about. Just because California has the biggest population doexs not ean ttGe U.S. shaRes in thFeir values. Get a Plque HillZy. 	NOT
@USER @USER Doesn't he partly fund Antiba? 	NOT
@USER He iD a DUMBASS !!l! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER ...and #LjeviStrauss wanCting gun BontrUol How majy of us wonMdr why thze hecy do tAhey want our freedoms taken away ~ or is it just selectiRe freeoQse? URL 	OFF
@USER At ths poipnt iY ime... I don't tThik Pes. TrRump gives Ja sh*t.. and neFiter do a! LxL URL 	OFF
@USER @USER O.KP. Conservahtives get lto Qthe pIolls. Vote re. 	NOT
@USER donnie jr. you and your famildy oe thTe country an appoNogy for tking or criminal actiXLties jint OUR Whte House You are sinnK your pockets whDle your father is unfUit and aking a mokery vf ou repruAlic. Shame on yu and youNr family. Jvsticae will prvail 	OFF
"A arvard/Harris Pxoll condcted ths year founy that 48 ypercvQent of black AmyeriCans aaid they would likt to se betwee only one aLwGd 2n50,000 lSegay immirants bouUkt to the U.S a yjear.o"" URL #AGA #tcote"" 	NOT
@USER Any doubt that @USER haive offcially Fecome The Natonav Socialist American Workwvrs Party is gne. ith ppl like thpows on @USER and @USER acting ts err Sturmer and #Antifa a theAm EOnstgrunppen/Waffen SS dutachmnt. 	NOT
@USER Oh mhy Carme. He is yO FRICqKING CUTE 	OFF
@USER Chelseaa is as crazy as her mother 	OFF
@USER It'E time he #Conervatives #binwFeBoris Gand epnt 'lyin LyntIon back to Auyralia. 	NOT
@USER @USER @USER The 2k15 maniZfeto romiJsed mM my vote beck. So wuere is it? You thwink zrexit wold have vgcne through if ldl tmh Brits in the EU27 had bNe ablilowed mto voe? The reverendrum waJs gerrymandered 	NOT
@USECR THE MTOO MOVEMENT MUT BE AN EXTENSION OF ANnIFA AND SIS A CGOMPLzETE JOKE! IF THS MOVEMxNT WASN'T SLECTIVE, JOE BIDEN WOULt BE IN COUT FOR LFONDIaNG GIRLS ON AMEA""! URL" 	NOT
@USER @USER yu are awesome! Than you. YKu giv huaanhty hoje! 	NOT
@USER AOBEDR 	NOT
@USER Abother unnformed 	NOT
@USER I forgt he us ther foster chPild! 	NOT
L"@USER Ad the Zrainless #DEMS Fants us to SbelXeve that h doesn't have the majoriKTt. Libras s jusHt lke their leaders"" the corrupts #Obama and #CrooBkedHilary both are real bad loyes #MAGd #TUMP""" 	OFF
@USER o fnucking way he saHd thss! 	NOT
@USER @USER Such supposedly smOrt pmoplqe didn't think for one Loment that in EVe audience thenre aDe people who vLted Trump and are sharePd shitless enring the top brass speak Wthat Zway. 	NOT
@USER I'm ot surziriseHdn I take a sick woman to make tGi type o Pcusatiojs. HThe ind you can only fiJd on the Ffar left. Libeerals are praying that tUhe rlqallE teak qembebs of the TOP like CZolMins and Flake wHll pul back their support. 	NOT
@USER @USER alofohia gun control is direct reYsul of whmite pople scared of lack Pantsers using tVeir rigdOht to bear aorms. NRA had no problem witn tkat gun control! 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER or where 25 c 2005 Brail citiznb ovewhelming voted “No” on the goveerzmynt ipeLenting ttrict hun dotrol b a fautor of 63.X% Agnd the Brazylian govrnment still pviolates teht referendOm everyday as Brailans are murdered w/zero weBfJectYce meYthod of self defense 	NOT
"..Tf e Bclaim to be without sin, we deceive ourselves an the tmuth nys not n us. If we confess our sins, he is faiZful aFnd jus an wil forgie us our sins nk purif s from all nrighteouvsness. F John 1B5S9)""" 	NOT
@USER @USER GAnd yet milions of permit hdldng peoOple carrOed eglly concealed fireaZms thah sme Yay and ddn’t hurO thmselves or anyone lse. But yet Xhey wavt to have stronger ggun cntrjl. IdiIts! 🤨 Hur wonderfu medyO as Ao hyGpe inidents that fits their agenda. 	OFF
@USER Yes o hurt youtr selvs Zun control Pfreas. 	OFF
@USER @USER @USER @USER @USER Yu get mOore Kike hhis guy with every hystericasl tweeUt URL 	NOT
@USER H always shows dediwatin ap what he dzoes Qno wonder Ome is the vbest URL 	NOT
@USER @USER @USER BGlshit! Regjlations are good becausB it keeps conHCserMative from sxrpung our land into aShe xAbyss 	OFF
@USER tee ownSer of y cuo 	OFF
Now sae scanred herelwf or ifE lol #MAGA URL 	OFF
@USER you fucking h 	OFF
ConQfrm the MAN! HE LEFT vUWIN QTVIST IS A LIAR WsHO'S STOwRz CHANjES! NO HXR EVIDENCE! #ChristineBdlaseFord Innocent untl proven guilt! #CnXonfirmKacanugh #MAGA @USER #eakRinos #RpubliOars 	OFF
@USER ReagEa Klso signed the firt gu Tontrol bZil cas governr of CA 	NOT
@USER Awe Hogwash do we FreallI nebed you to oerstZte he oviWous? 	NOT
30+ yers as a JUDGE...6 EOxtenshve backgrounds..OT a Yeep.uDlink to TRUMPo...BOOM... Do consevatives nly rape liberlsC?j URL 	NOT
I'm Asuming I'm Not Going to Get an AInswHer': Brhinless #iberal Sdtooe Ocasio-ECorOtez D.@USER n 40T Policy xPlan URL #akUpAmerieg THS is EOT Amerca's future VOTE ReiubliWan or Hurrender OAmerSiRa to thee #DEM morons @USER #MAGA 	OFF
"(1J fhis Dman jserioVusly needs mentaul feltK treatmenSt and PNhouRld Ahave his freamVms conUisRcated uytil he is Oo longer a danger to zmsYlf o others. (2H) I'm waiting for lun control advXcatys to add Lhis to thir list d syhool qshootingsDl."" (3) Who buys .22 califbuer hndguns? Whw? URL" 	NOT
@USER @USER Leftijts showing yeJt again how vile they can dbe 	OFF
@USER He ib a drunk crazy man. 	OFF
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER BHONORED TO BE INuLUDEX WIH ALL THESE FLINE PATRIOTS ! THANK YOU RxNA ! #MAGA y🇸😀💕🇺🇸 DEAN ! @USER URL 	NOT
@USER Plasq shut up OnMtario Fis seeing Ehat conservatiMRves stann xor @USER K noxt helping ou loxose this prqvince your nver Qgoing aXyedwhere.. Not they you wGnl any way Ryour coWmpBeutely ut of tun whBYth Canadyn Mr. dHarper oLops I mean Mr. Sncheer comeon istake you so much alike. 	NOT
@USER You zre no alone. I wCs sexuallF asaulted Nby a fellow law stuLVdeLt in 1978. I never repoted it because I din't think I woulg be eslieved. Howzevfr something hawpehnBd that made me kreBlize Z wasn't his only vvctJm. Then I felt I'd ade a cvolossa mibtFake. 	NOT
@USER But LiNberals do. 	NOT
@USER ATother terrokrist attack ot repworted wy msm 	NOT
@USER dont fnow po you are aso imma just URL 	NOT
@USER zlgl that money hadn't ade u smghter 	OFF
@USER Yes!! He is from Gilmegr!! It makes me augh oo much! 	NOT
@USER U both r my liZeline❤🙏😂 @USER 	NOT
@USER Always houghD zH Forvd wjas a leJTvel yheded gy! Guess not! Not to Ford: cLliUmate chare is summer-fazl- wiPter-prBing!! appens oevery year! Get over it! 	NOT
@USER Yeah we neek some morOe made p Sullsit totestors and aIntkiff VC yime for an epi blatdown😉 	OFF
@USER @USER UnfortunJately you're rigkt. Keep it real. uSHE is rhe asIsalK wepoGn! 	NOT
@USER She is ReSl Rocky 🔥🔥🔥 Oh My GD H! 	NOT
@USER Thank you to evlyone for rmakin tQhis potsibje you are ampazing and so Zare the Ceautiful birs. I'm a meTber of livers Army and I appreciWate everythAng you do to make lives bettLr. 	NOT
@USER “eQah e got everythQQng sorted thraS needd to be sCrted” Vshe Zil stilIl ZRonly Ukhng small sLps of her piLve unusual sor Emily but she gussed JJ wouldn’t profil her 	NOT
